job_id,resource_id,score
171,857,0.36150098
171,330,0.4611297
171,428,0.37003648
171,895,0.45071703
171,927,0.36072555
171,889,0.5135604
171,790,0.26157045
171,685,0.38940358
171,769,0.42523587
171,380,0.21830848
171,526,0.37566644
171,318,0.45110205
171,348,0.40876862
171,80,0.4689543
171,856,0.33451778
171,680,0.22533244
171,729,0.46198463
171,195,0.40199775
171,900,0.493654
171,774,0.376329
171,938,0.2646227
171,638,0.35622346
171,650,0.23004678
171,749,0.35307604
171,140,0.18247537
171,579,0.45498425
171,236,0.22711931
171,793,0.43770647
171,626,0.4633916
171,785,0.44724092
171,6,0.4050733
171,340,0.4613492
171,492,0.39163932
171,802,0.50328016
171,847,0.27398086
171,443,0.41636458
171,890,0.34741533
171,630,0.56130683
171,563,0.37614134
171,586,0.49310815
171,698,0.45130518
171,786,0.5845982
171,820,0.3715533
171,309,0.37780625
171,691,0.37956247
171,772,0.32187462
171,849,0.4413084
171,776,0.39611158
171,671,0.35786587
171,342,0.3725282
171,504,0.4308473
171,391,0.36573118
171,92,0.16618711
171,581,0.43042868
171,49,0.29785848
171,557,0.46126878
171,162,0.3134528
171,848,0.34737903
171,288,0.27903727
171,778,0.4248309
171,902,0.2959597
171,963,0.52536213
171,642,0.46343917
171,193,0.40877292
171,354,0.4845781
171,423,0.31829596
171,940,0.55894184
171,89,0.27600622
171,894,0.15457658
171,606,0.33951756
171,395,0.2570205
171,674,0.27265754
171,53,0.45699936
171,668,0.35816848
171,822,0.44018608
171,450,0.20504114
550,175,0.36616236
550,1,0.3534393
550,95,0.23134947
550,400,0.26697135
550,379,0.3140644
550,156,0.24804246
550,436,0.27040073
550,624,0.38087192
550,621,0.39047462
550,460,0.4340378
550,886,0.3568473
550,108,0.46318132
550,591,0.3780018
550,298,0.3160686
550,459,0.34846944
550,739,0.13372204
550,704,0.039045475
550,647,0.23035774
550,855,0.3377068
550,143,0.3211053
550,178,0.20096561
550,819,0.31786665
550,571,0.34185436
550,352,0.22085695
550,857,0.45159906
550,330,0.30769536
550,428,0.24827546
550,895,0.30138958
550,927,0.3345094
550,889,0.3970979
550,790,0.25066698
550,685,0.4260682
550,769,0.33582175
550,380,0.37356362
550,526,0.3333124
550,318,0.3218066
550,348,0.27739492
550,80,0.35814324
550,856,0.3410399
550,680,0.22236791
550,729,0.28137445
550,195,0.20774475
550,900,0.2706611
550,774,0.26098096
550,938,0.19304226
550,638,0.414135
550,650,0.08389054
550,749,0.27108678
550,140,0.22764355
550,579,0.44684857
550,236,0.23399536
550,793,0.31275737
550,626,0.39183137
550,785,0.23160389
550,6,0.2513822
550,340,0.29471928
550,492,0.28792298
550,802,0.26886755
550,847,0.28890616
550,443,0.23195371
550,890,0.27382135
550,630,0.32339257
550,563,0.3136314
550,586,0.23831609
550,698,0.25237516
550,786,0.39046896
550,820,0.38950706
550,309,0.41736877
550,691,0.3831222
550,772,0.2867699
550,849,0.47032905
550,776,0.41784054
550,671,0.16406165
550,342,0.4602654
550,504,0.39306906
550,391,0.2843088
550,92,0.14981666
550,581,0.2777073
550,49,0.2429559
550,557,0.40421146
550,162,0.31913412
550,848,0.2812243
550,288,0.2231199
550,778,0.3133307
550,902,0.6135324
550,963,0.2842388
550,642,0.35520703
550,193,0.3476271
550,354,0.29647523
550,423,0.3751679
550,940,0.30291942
550,89,0.36621094
550,894,-0.06878372
550,606,0.23460025
550,395,0.24421261
550,674,0.2528701
550,53,0.2751162
550,668,0.1042143
550,822,0.25734138
550,450,0.2211895
577,175,0.21063171
577,1,0.33309805
577,95,0.16989467
577,400,0.19890337
577,379,0.32343617
577,156,0.30389
577,436,0.22688797
577,624,0.29245132
577,621,0.25910962
577,460,0.35007444
577,886,0.3205322
577,108,0.27748555
577,591,0.31958142
577,298,0.30399394
577,459,0.3368816
577,739,0.2029318
577,704,0.19236192
577,647,0.24853945
577,855,0.29716852
577,143,0.2316488
577,178,0.2334609
577,819,0.36103696
577,571,0.29722965
577,352,0.19204456
577,857,0.3313284
577,330,0.2476625
577,428,0.31833836
577,895,0.26021904
577,927,0.17196584
577,889,0.31724665
577,790,0.17175913
577,685,0.34344238
577,769,0.37395692
577,380,0.23339137
577,526,0.29715577
577,318,0.37011015
577,348,0.27871054
577,80,0.31440508
577,856,0.3007915
577,680,0.171669
577,729,0.2595479
577,195,0.32447386
577,900,0.34803957
577,774,0.34892792
577,938,0.19205488
577,638,0.2520842
577,650,0.20949975
577,749,0.16738185
577,140,0.19666193
577,579,0.3556381
577,236,0.18367636
577,793,0.2708091
577,626,0.23353256
577,785,0.20613018
577,6,0.16629869
577,340,0.2875569
577,492,0.2703782
577,802,0.35830003
577,847,0.23902734
577,443,0.2781183
577,890,0.25502127
577,630,0.34918016
577,563,0.34888384
577,586,0.3429327
577,698,0.28390366
577,786,0.45079288
577,820,0.332058
577,309,0.35873723
577,691,0.34367436
577,772,0.21017438
577,849,0.28486305
577,776,0.28916222
577,671,0.16174987
577,342,0.2980352
577,504,0.2791171
577,391,0.2308473
577,92,0.4050375
577,581,0.2057237
577,49,0.21366318
577,557,0.43532914
577,162,0.14740972
577,848,0.30394006
577,288,0.31352398
577,778,0.32606095
577,902,0.35017592
577,963,0.5089595
577,642,0.31368798
577,193,0.18784481
577,354,0.39844358
577,423,0.26227856
577,940,0.2795869
577,89,0.29220998
577,894,0.07588604
577,606,0.26141697
577,395,0.3082056
577,674,0.3320183
577,53,0.5452714
577,668,0.15316969
577,822,0.22001939
577,450,0.19371948
904,175,0.3342041
904,1,0.17715937
904,95,0.30433783
904,400,0.22040291
904,379,0.27860755
904,156,0.09547441
904,436,0.23051059
904,624,0.32711786
904,621,0.26750612
904,460,0.31996298
904,886,0.20942003
904,108,0.30279502
904,591,0.24337748
904,298,0.2217973
904,459,0.10053603
904,739,0.111737415
904,704,0.07588184
904,647,0.1764092
904,855,0.24119186
904,143,0.33733305
904,178,0.17499807
904,819,0.11822444
904,571,0.20181952
904,352,0.14404526
904,857,0.3326609
904,330,0.18316168
904,428,0.21391754
904,895,0.27208376
904,927,0.16405584
904,889,0.33968496
904,790,0.1920982
904,685,0.33381402
904,769,0.21760452
904,380,0.3674605
904,526,0.20719603
904,318,0.14887047
904,348,0.1720865
904,80,0.26335886
904,856,0.34012145
904,680,0.28523174
904,729,0.20481092
904,195,0.085843824
904,900,0.14584725
904,774,0.1531169
904,938,0.12242998
904,638,0.33733803
904,650,0.040708058
904,749,0.3762622
904,140,0.06723368
904,579,0.35701427
904,236,0.1475584
904,793,0.18656333
904,626,0.23121805
904,785,0.16749266
904,6,0.29667765
904,340,0.23045501
904,492,0.20835873
904,802,0.15785776
904,847,0.3331426
904,443,0.07089227
904,890,0.20794505
904,630,0.25494587
904,563,0.27534255
904,586,0.15449257
904,698,0.15330587
904,786,0.29139006
904,820,0.36020213
904,309,0.27822906
904,691,0.113279514
904,772,0.27483523
904,849,0.35612002
904,776,0.31167406
904,671,0.21636707
904,342,0.2536903
904,504,0.2392812
904,391,0.164828
904,92,0.023845678
904,581,0.26255894
904,49,0.06272362
904,557,0.18356383
904,162,0.2608264
904,848,0.08011057
904,288,0.10480419
904,778,0.31485778
904,902,0.34452128
904,963,0.20171347
904,642,0.22171202
904,193,0.23033407
904,354,0.18657723
904,423,0.12447691
904,940,0.25727
904,89,0.23357628
904,894,0.04692329
904,606,0.13818827
904,395,0.13091758
904,674,0.21078709
904,53,0.2394265
904,668,0.22314271
904,822,0.25358784
904,450,0.1509069
856,175,0.4149087
856,1,0.3224861
856,95,0.18860751
856,400,0.3929726
856,379,0.46855372
856,156,0.1768957
856,436,0.29238746
856,624,0.35659462
856,621,0.21399814
856,460,0.37871057
856,886,0.27014014
856,108,0.29415464
856,591,0.30050176
856,298,0.24876846
856,459,0.28263962
856,739,0.16158232
856,704,0.12680562
856,647,0.26078427
856,855,0.28860912
856,143,0.30174515
856,178,0.23841739
856,819,0.20977135
856,571,0.40797818
856,352,0.1487898
856,857,0.2639262
856,330,0.30018133
856,428,0.276908
856,895,0.25400642
856,927,0.2180008
856,889,0.28008285
856,790,0.23170441
856,685,0.3618964
856,769,0.2344932
856,380,0.22977747
856,526,0.24126078
856,318,0.32374704
856,348,0.1895884
856,80,0.25619557
856,856,0.31777877
856,680,0.21987996
856,729,0.20628332
856,195,0.3147462
856,900,0.30348688
856,774,0.37237352
856,938,0.22656757
856,638,0.32803863
856,650,0.13060741
856,749,0.18706077
856,140,0.17078549
856,579,0.2928416
856,236,0.06560021
856,793,0.40117258
856,626,0.30050978
856,785,0.25733426
856,6,0.17153087
856,340,0.46096784
856,492,0.22902735
856,802,0.3724369
856,847,0.26459938
856,443,0.43140402
856,890,0.34494355
856,630,0.32509044
856,563,0.2462774
856,586,0.2516471
856,698,0.28885847
856,786,0.49262616
856,820,0.3076797
856,309,0.34133565
856,691,0.30495226
856,772,0.23855028
856,849,0.4247493
856,776,0.31933945
856,671,0.0789757
856,342,0.3689285
856,504,0.37725818
856,391,0.34073257
856,92,0.15249945
856,581,0.34168118
856,49,0.18467337
856,557,0.4513253
856,162,0.18564364
856,848,0.48642805
856,288,0.060940616
856,778,0.37834507
856,902,0.3627553
856,963,0.3338664
856,642,0.4449814
856,193,0.35818347
856,354,0.38217413
856,423,0.31380695
856,940,0.32526186
856,89,0.24147692
856,894,0.039605998
856,606,0.25270915
856,395,0.19175142
856,674,0.23564689
856,53,0.31649983
856,668,0.23990633
856,822,0.20822069
856,450,0.3291464
336,175,0.37121975
336,1,0.28285846
336,95,0.21909657
336,400,0.35251904
336,379,0.4073388
336,156,0.19534807
336,436,0.29941317
336,624,0.4434839
336,621,0.2566054
336,460,0.4724
336,886,0.31304973
336,108,0.2957132
336,591,0.35316217
336,298,0.3249222
336,459,0.32574528
336,739,0.21770969
336,704,0.08102002
336,647,0.3369739
336,855,0.34371835
336,143,0.37697533
336,178,0.23676035
336,819,0.25256842
336,571,0.34786418
336,352,0.2617835
336,857,0.44692475
336,330,0.23891707
336,428,0.24094105
336,895,0.34505484
336,927,0.3489874
336,889,0.4128635
336,790,0.37231725
336,685,0.4305128
336,769,0.3342176
336,380,0.31007525
336,526,0.3094784
336,318,0.2464327
336,348,0.32135668
336,80,0.3072915
336,856,0.39186078
336,680,0.20065185
336,729,0.19522421
336,195,0.2722581
336,900,0.232208
336,774,0.24635324
336,938,0.14710316
336,638,0.45796034
336,650,0.22723953
336,749,0.30356288
336,140,0.18605205
336,579,0.38959587
336,236,0.18467371
336,793,0.35490075
336,626,0.27766246
336,785,0.25649422
336,6,0.29608938
336,340,0.38549656
336,492,0.26289314
336,802,0.25712442
336,847,0.30296266
336,443,0.3131963
336,890,0.31921548
336,630,0.3868754
336,563,0.3220768
336,586,0.34811586
336,698,0.26639718
336,786,0.49930996
336,820,0.4366967
336,309,0.34586984
336,691,0.35076773
336,772,0.27396214
336,849,0.36055496
336,776,0.39436936
336,671,0.23825577
336,342,0.40157712
336,504,0.30844432
336,391,0.2501307
336,92,0.23537657
336,581,0.38091058
336,49,0.23795865
336,557,0.4088527
336,162,0.26303634
336,848,0.29291964
336,288,0.2526534
336,778,0.375843
336,902,0.4414905
336,963,0.29577953
336,642,0.33327633
336,193,0.29864985
336,354,0.39151412
336,423,0.34879422
336,940,0.31856316
336,89,0.34833574
336,894,0.1722755
336,606,0.1938349
336,395,0.25608712
336,674,0.22525497
336,53,0.4420294
336,668,0.25309905
336,822,0.30070823
336,450,0.30614942
273,175,0.39629507
273,1,0.36410224
273,95,0.35806683
273,400,0.49397957
273,379,0.54419166
273,156,0.27674305
273,436,0.44070032
273,624,0.4393555
273,621,0.3797384
273,460,0.42484784
273,886,0.43103316
273,108,0.29662243
273,591,0.32108665
273,298,0.33752686
273,459,0.45133674
273,739,0.24779536
273,704,0.15733534
273,647,0.43504614
273,855,0.4524287
273,143,0.5297744
273,178,0.22738041
273,819,0.3045502
273,571,0.5434578
273,352,0.19735089
273,857,0.46189415
273,330,0.6214323
273,428,0.47733086
273,895,0.55819124
273,927,0.38529652
273,889,0.48422238
273,790,0.27211526
273,685,0.4028485
273,769,0.4327026
273,380,0.27364236
273,526,0.37732205
273,318,0.35743517
273,348,0.3575595
273,80,0.570036
273,856,0.35045764
273,680,0.34423625
273,729,0.57970935
273,195,0.44147938
273,900,0.45704088
273,774,0.45249653
273,938,0.33798492
273,638,0.4772456
273,650,0.21586588
273,749,0.34995794
273,140,0.17442271
273,579,0.4169646
273,236,0.22568542
273,793,0.49159652
273,626,0.5595148
273,785,0.5657109
273,6,0.42343915
273,340,0.488472
273,492,0.5577908
273,802,0.56607556
273,847,0.4048582
273,443,0.5029663
273,890,0.36103064
273,630,0.68693256
273,563,0.38666958
273,586,0.42993492
273,698,0.54427123
273,786,0.5589564
273,820,0.4306917
273,309,0.44986385
273,691,0.3266569
273,772,0.38422063
273,849,0.38007048
273,776,0.36501843
273,671,0.3455378
273,342,0.46385276
273,504,0.45168325
273,391,0.3899758
273,92,0.20463863
273,581,0.5023737
273,49,0.18935198
273,557,0.48541838
273,162,0.32549787
273,848,0.38103253
273,288,0.26713166
273,778,0.3997693
273,902,0.39681494
273,963,0.43252283
273,642,0.53817314
273,193,0.40915278
273,354,0.48089433
273,423,0.42831722
273,940,0.4387688
273,89,0.3748047
273,894,0.19697943
273,606,0.4284426
273,395,0.24793813
273,674,0.360945
273,53,0.38384664
273,668,0.2654537
273,822,0.4265138
273,450,0.33260286
255,175,0.24703139
255,1,0.35833454
255,95,0.32998067
255,400,0.35235554
255,379,0.43539047
255,156,0.23894349
255,436,0.34814832
255,624,0.37147754
255,621,0.3452715
255,460,0.37986648
255,886,0.5102962
255,108,0.24466538
255,591,0.37858787
255,298,0.3188272
255,459,0.43358237
255,739,0.25837514
255,704,0.199711
255,647,0.42361727
255,855,0.40353408
255,143,0.37540358
255,178,0.2961133
255,819,0.38988632
255,571,0.4462996
255,352,0.18010831
255,857,0.37847534
255,330,0.48061106
255,428,0.35509092
255,895,0.44717795
255,927,0.36745363
255,889,0.40512353
255,790,0.29023278
255,685,0.36503255
255,769,0.36147606
255,380,0.2119256
255,526,0.38496813
255,318,0.41887334
255,348,0.34747636
255,80,0.41417727
255,856,0.35212153
255,680,0.3081276
255,729,0.44534004
255,195,0.49807775
255,900,0.5361446
255,774,0.42540693
255,938,0.32931232
255,638,0.34660733
255,650,0.30690017
255,749,0.25441027
255,140,0.17489478
255,579,0.4191923
255,236,0.2882471
255,793,0.44296464
255,626,0.36248124
255,785,0.46138722
255,6,0.34075332
255,340,0.39718765
255,492,0.37832242
255,802,0.5578195
255,847,0.33096302
255,443,0.46491775
255,890,0.345433
255,630,0.5266115
255,563,0.40991974
255,586,0.4959602
255,698,0.5262761
255,786,0.4621515
255,820,0.36387348
255,309,0.36236796
255,691,0.3617618
255,772,0.24781184
255,849,0.4300002
255,776,0.34244
255,671,0.2913911
255,342,0.44360295
255,504,0.38656107
255,391,0.2639133
255,92,0.27131972
255,581,0.4363857
255,49,0.26884794
255,557,0.52451247
255,162,0.268375
255,848,0.3518713
255,288,0.27638322
255,778,0.32972395
255,902,0.36673176
255,963,0.6079804
255,642,0.57313645
255,193,0.408118
255,354,0.5685564
255,423,0.31395024
255,940,0.501477
255,89,0.3428295
255,894,0.105067305
255,606,0.28085065
255,395,0.34950376
255,674,0.34614342
255,53,0.46156698
255,668,0.28514016
255,822,0.369819
255,450,0.29389268
391,175,0.328981
391,1,0.3287673
391,95,0.25640845
391,400,0.27083743
391,379,0.32669595
391,156,0.22642449
391,436,0.3268088
391,624,0.35016343
391,621,0.41181025
391,460,0.43499735
391,886,0.41169614
391,108,0.3663645
391,591,0.25873053
391,298,0.33601448
391,459,0.3816601
391,739,0.11060254
391,704,0.068899244
391,647,0.22756091
391,855,0.29232612
391,143,0.31636536
391,178,0.16758749
391,819,0.3587745
391,571,0.35722336
391,352,0.24220452
391,857,0.45478573
391,330,0.34151646
391,428,0.31687853
391,895,0.39028573
391,927,0.3957016
391,889,0.434143
391,790,0.21482413
391,685,0.42460483
391,769,0.37066066
391,380,0.3007729
391,526,0.39054382
391,318,0.29434258
391,348,0.32218388
391,80,0.41174278
391,856,0.3030656
391,680,0.32095197
391,729,0.3694477
391,195,0.23036712
391,900,0.29156253
391,774,0.27495733
391,938,0.22059911
391,638,0.4179541
391,650,0.10033904
391,749,0.30391407
391,140,0.24376091
391,579,0.38980693
391,236,0.2535503
391,793,0.28963882
391,626,0.43674076
391,785,0.2802741
391,6,0.35462627
391,340,0.25288445
391,492,0.34909785
391,802,0.24388246
391,847,0.35523847
391,443,0.20520282
391,890,0.23006836
391,630,0.3472145
391,563,0.38403487
391,586,0.26271033
391,698,0.26620254
391,786,0.332577
391,820,0.30479497
391,309,0.3340758
391,691,0.34177893
391,772,0.38864306
391,849,0.37652093
391,776,0.31732285
391,671,0.21560347
391,342,0.42545798
391,504,0.3382954
391,391,0.29124102
391,92,0.1543916
391,581,0.32019442
391,49,0.24551868
391,557,0.3560097
391,162,0.3736356
391,848,0.2147444
391,288,0.25132138
391,778,0.29541582
391,902,0.52740514
391,963,0.29949248
391,642,0.3110641
391,193,0.29927272
391,354,0.2877431
391,423,0.37587413
391,940,0.27605498
391,89,0.39868522
391,894,-0.01970085
391,606,0.25320116
391,395,0.23189189
391,674,0.30692533
391,53,0.30722073
391,668,0.0666034
391,822,0.30688632
391,450,0.20831506
502,175,0.15172172
502,1,0.2685091
502,95,0.061944857
502,400,0.19014025
502,379,0.1839918
502,156,0.18636131
502,436,0.27897832
502,624,0.2655742
502,621,0.45269406
502,460,0.37814882
502,886,0.31256002
502,108,0.16504794
502,591,0.16174895
502,298,0.34117883
502,459,0.32382405
502,739,0.14363071
502,704,0.08633907
502,647,0.22396156
502,855,0.28715912
502,143,0.20275955
502,178,0.15917197
502,819,0.28898168
502,571,0.29012233
502,352,0.09669039
502,857,0.306066
502,330,0.21459334
502,428,0.28294495
502,895,0.17940176
502,927,0.40904605
502,889,0.27207565
502,790,0.22486033
502,685,0.28604802
502,769,0.22319889
502,380,0.21420828
502,526,0.22912446
502,318,0.2646505
502,348,0.3624468
502,80,0.30691904
502,856,0.24918574
502,680,0.15666845
502,729,0.18455139
502,195,0.07607954
502,900,0.22749448
502,774,0.13822281
502,938,0.20510459
502,638,0.2590118
502,650,0.20005354
502,749,0.17985986
502,140,0.33906293
502,579,0.30893314
502,236,0.26373
502,793,0.19415668
502,626,0.26522118
502,785,0.18152103
502,6,0.21471904
502,340,0.14988792
502,492,0.18542561
502,802,0.19154023
502,847,0.102075905
502,443,0.08134955
502,890,0.09523753
502,630,0.20689175
502,563,0.3026427
502,586,0.19581479
502,698,0.15983108
502,786,0.208664
502,820,0.25479522
502,309,0.16867563
502,691,0.3272703
502,772,0.11978154
502,849,0.22732218
502,776,0.20182222
502,671,0.2597705
502,342,0.34215173
502,504,0.17987229
502,391,0.09068794
502,92,0.17497827
502,581,0.24055281
502,49,0.19527672
502,557,0.22047189
502,162,0.31279138
502,848,0.082959846
502,288,0.26291072
502,778,0.1803858
502,902,0.36026073
502,963,0.23466806
502,642,0.22521058
502,193,0.16397461
502,354,0.20884237
502,423,0.20931703
502,940,0.18073183
502,89,0.31367373
502,894,0.08589272
502,606,0.23341756
502,395,0.31041735
502,674,0.18880007
502,53,0.21828549
502,668,0.18087673
502,822,0.16274753
502,450,0.07979083
64,175,0.21247487
64,1,0.22390205
64,95,0.10226351
64,400,0.24314728
64,379,0.26902878
64,156,0.13430557
64,436,0.32481992
64,624,0.30106747
64,621,0.42369807
64,460,0.41397762
64,886,0.36764407
64,108,0.199103
64,591,0.10881981
64,298,0.2831971
64,459,0.26211566
64,739,0.20168929
64,704,0.06146621
64,647,0.23237582
64,855,0.27946216
64,143,0.26432535
64,178,0.067112505
64,819,0.24440052
64,571,0.34939933
64,352,0.15881062
64,857,0.416264
64,330,0.1914232
64,428,0.32282642
64,895,0.30262005
64,927,0.45492387
64,889,0.33436
64,790,0.2677337
64,685,0.37414828
64,769,0.27528256
64,380,0.26764363
64,526,0.19930008
64,318,0.28595692
64,348,0.26723504
64,80,0.3299434
64,856,0.24162014
64,680,0.32725167
64,729,0.21985787
64,195,0.17270531
